model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_2,197,0.051303486230180544,0.4832187294960022,0.6280164122581482,0.1541696935892105,0.4102025330066681,,,,,
realmlp,kpx_group_3,197,0.03281650689485319,0.6385188102722168,0.521547794342041,0.1595723032951355,0.20266787707805634,,,,,
realmlp,all,198,0.04428683182991603,0.5595638751983643,0.5783150792121887,0.1502223014831543,0.30685243010520935,0.04729165514821515,0.02003215075306156,1.204014778137207,0.0,
realmlp,kpx_group_1,198,0.04900939001099152,0.5567510724067688,0.5856840014457703,0.13695403933525085,0.30832210183143616,,,,,
realmlp,kpx_group_2,198,0.051123702679486835,0.4833739101886749,0.6280245780944824,0.15414083003997803,0.41018998622894287,,,,,
realmlp,kpx_group_3,198,0.032727405428886414,0.6385666728019714,0.5212365388870239,0.15957202017307281,0.20204512774944305,,,,,
realmlp,all,199,0.04424400112646468,0.5596280694007874,0.5781726241111755,0.15023325383663177,0.30657848715782166,0.04723591286250774,0.01994607742766247,1.204880952835083,0.0,
realmlp,kpx_group_1,199,0.04896603097372195,0.5569810271263123,0.5853854417800903,0.13698263466358185,0.30775344371795654,,,,,
realmlp,kpx_group_2,199,0.05108049221555976,0.48330390453338623,0.6279011964797974,0.15413442254066467,0.409936785697937,,,,,
realmlp,kpx_group_3,199,0.03268547391738085,0.6385992765426636,0.5212311744689941,0.15958271920681,0.20204512774944305,,,,,
realmlp,all,200,0.04412548720617505,0.5596339106559753,0.5782554149627686,0.15023350715637207,0.30674439668655396,0.04710606896482846,0.019870543715489263,1.2047040462493896,0.0,
realmlp,kpx_group_1,200,0.048778858254937565,0.556951105594635,0.5853873491287231,0.13697877526283264,0.30775344371795654,,,,,
realmlp,kpx_group_2,200,0.050893063273499996,0.48334333300590515,0.6278665065765381,0.15413440763950348,0.40986737608909607,,,,,
realmlp,kpx_group_3,200,0.03270453836440163,0.6386072039604187,0.521512508392334,0.1595873236656189,0.20261234045028687,,,,,
